rep,seed,method,beta_hat,se,ci_lo,ci_hi,p_val
1148,1152345,Naive,-3.8580580440325676,1.2396249244650477,-6.287678250322246,-1.428437837742889,0.0018564924836919504
1148,1152345,StdRC,-4.744623908654266,1.5244856316969806,-7.732560841729142,-1.7566869755793908,0.001856492483691957
1148,1152345,GRC,-4.602569923124144,1.4556906665915847,-7.455671202274754,-1.7494686439735343,0.0015680935702362996
1149,1153345,Oracle,-2.532703974121163,1.2143161348310714,-4.912719864235948,-0.15268808400637868,0.03700544729284115
1149,1153345,Naive,-1.7441868528919684,1.0760318260881025,-3.8531704782435163,0.36479677245957975,0.10502974480652179
1149,1153345,StdRC,-2.2676673062842356,1.3989798102740594,-5.00961734952007,0.4742827369515985,0.10502974480652173
1149,1153345,GRC,-2.118681984511431,1.3119700460157961,-4.690096023497749,0.45273205447488696,0.10633539700218836
1150,1154345,Oracle,-4.50813012573272,1.5045767687601077,-7.45704640447818,-1.5592138469872596,0.002732972409106775
1150,1154345,Naive,-4.005587324258065,1.2996347332342952,-6.552824594454604,-1.4583500540615257,0.0020555474624609706
1150,1154345,StdRC,-5.0116309464907784,1.6260510933731058,-8.198632526524042,-1.8246293664575144,0.0020555474624609662
1150,1154345,GRC,-4.978969061957017,1.5709376678183755,-8.05795031283838,-1.8999878110756536,0.0015274089087329893
1151,1155345,Oracle,0.0024070004395884185,1.4488122152487481,-2.83721276180965,2.8420267626888274,0.9986744261368674
1151,1155345,Naive,-0.3641677408581997,1.090410465762243,-2.501332982117742,1.7729975004013423,0.7383998731462968
1151,1155345,StdRC,-0.4263659891484018,1.2766477769746154,-2.9285496529617716,2.0758176746649677,0.7383998731462968
1151,1155345,GRC,-0.4917274621793825,1.2532453624257756,-2.9480432363257494,1.9645883119669845,0.6947898128912844
1152,1156345,Oracle,0.4740107216356839,1.0589827605202842,-1.6015573492328783,2.549578792504246,0.6544350609820614
1152,1156345,Naive,0.5638080649199276,0.893992736496186,-1.1883855010530038,2.316001630892859,0.5282609523005435
1152,1156345,StdRC,0.6818035931955688,1.08109035318678,-1.4370945630842067,2.800701749475344,0.5282609523005437
1152,1156345,GRC,0.5217331359701864,1.0213815729413898,-1.4801379614678076,2.5236042334081805,0.6094832733722253
1153,1157345,Oracle,-1.1026040967842796,1.4489442736741613,-3.9424826887911832,1.737274495222624,0.44667458512499136
1153,1157345,Naive,-0.44921106143932915,1.0594258700947576,-2.525647611115064,1.6272254882364057,0.671555836880066
1153,1157345,StdRC,-0.5366305125328152,1.2655971690409016,-3.0171553827888333,1.9438943577232026,0.6715558368800659
1153,1157345,GRC,-0.4966331486440845,1.2378670428174718,-2.9228079702154304,1.9295416729272612,0.6882723508083649
1154,1158345,Oracle,-1.711952205642051,1.4526885218224987,-4.559169389168877,1.1352649778847748,0.2386086372455112
1154,1158345,Naive,-1.5727372311481675,1.0551875261804713,-3.6408667793978067,0.49539231710147136,0.13609774090421398
1154,1158345,StdRC,-1.9498794769721817,1.308221399549555,-4.513946303893894,0.6141873499495303,0.13609774090421495
1154,1158345,GRC,-1.5918288951665953,1.2469261713848403,-4.035759282461301,0.8521014921281107,0.2017426676923638
1155,1159345,Oracle,0.291956208972665,1.0963138600302187,-1.8567794724386493,2.440691890383979,0.7900026744130658
1155,1159345,Naive,0.15167110128821273,1.0698559444200728,-1.9452080184212157,2.2485502209976413,0.8872634354499723
1155,1159345,StdRC,0.19078143215263024,1.3457319656801885,-2.446804753424831,2.828367617730092,0.8872634354499719
1155,1159345,GRC,0.10311756093010578,1.261994767563659,-2.3703467321726626,2.5765818540328738,0.9348773459698377
1156,1160345,Oracle,0.3295525788108718,1.655125495074253,-2.914433781428691,3.5735389390504344,0.8421764430673264
1156,1160345,Naive,1.2458402929003827,1.3662487285692753,-1.4319580090190367,3.923638594819802,0.361837516090347
1156,1160345,StdRC,1.5912406112234936,1.745031425232392,-1.828958134122595,5.011439356569582,0.36183751609034753
1156,1160345,GRC,1.4286362409754247,1.673979762728965,-1.8523038048222518,4.7095762867731015,0.39341701896870473
1157,1161345,Oracle,0.3797642028748203,1.4036312330420804,-2.3713024614632046,3.130830867212845,0.7867307044634646
1157,1161345,Naive,-0.6229572780136043,1.041105920323232,-2.6634873859385664,1.4175728299113575,0.5495990194580276
1157,1161345,StdRC,-0.7858933423960617,1.313409828231084,-3.3601293026699253,1.7883426178778017,0.5495990194580269
1157,1161345,GRC,-0.6589252589380471,1.2521231838074556,-3.113041603408286,1.795191085532192,0.5987170517032159
1158,1162345,Oracle,-1.4574295712655938,0.9476475179171472,-3.314784576421978,0.39992543389079027,0.12406211241140055
1158,1162345,Naive,-1.360216478246744,0.8793208637431386,-3.0836537020379478,0.3632207455444598,0.12188872307909875
1158,1162345,StdRC,-1.5893560125998845,1.0274496186048734,-3.603120260994851,0.424408235795082,0.12188872307909936
1158,1162345,GRC,-1.518106808531348,0.9979184492958235,-3.4739910286592224,0.43777741159652606,0.12819123847543676
1159,1163345,Oracle,3.1475004168475222,1.422167850410227,0.36010265007273023,5.934898183622314,0.02688586962495546
1159,1163345,Naive,2.3977061027445075,1.2690895509150804,-0.08966371020516117,4.885075915694176,0.05885003611395934
1159,1163345,StdRC,3.132846116464565,1.6581941658650916,-0.11715472800545124,6.382846960934581,0.05885003611395934
1159,1163345,GRC,2.547445769432484,1.539504502544467,-0.4699276095919229,5.564819148456891,0.09798171961652337
1160,1164345,Oracle,0.19156463225565498,1.1765612214696013,-2.1144529874312177,2.4975822519425277,0.8706622123886381
1160,1164345,Naive,0.8182740823456082,0.9081385269101677,-0.9616447233715794,2.598192888062796,0.36756415790439256
1160,1164345,StdRC,0.944372322034799,1.0480851195103473,-1.10983676493784,2.9985814090074383,0.36756415790439245
1160,1164345,GRC,0.9175760746927006,1.0042222416667672,-1.0506633514482415,2.885815500833643,0.3608649718780358
1161,1165345,Oracle,-1.315351872481155,1.0486552972554473,-3.370678487298976,0.739974742336666,0.20972483033211764
1161,1165345,Naive,-0.41582955934283305,0.9668058181126907,-2.310734142887489,1.4790750242018231,0.6671181021973805
1161,1165345,StdRC,-0.5310247497581508,1.2346352155420994,-2.950865306265513,1.888815806749211,0.6671181021973799
1161,1165345,GRC,-0.47731202719272936,1.2010066402632693,-2.83124178730219,1.8766177329167313,0.6910528777865443
1162,1166345,Oracle,-1.8867494752675538,1.4041352601011403,-4.63880401448857,0.8653050639534623,0.1790424392634705
1162,1166345,Naive,-0.30751531075665556,1.103311618291802,-2.469966346333191,1.85493572481988,0.7804595064731543
1162,1166345,StdRC,-0.3766870453372574,1.35148780903948,-3.0255544765995843,2.2721803859250693,0.7804595064731545
1162,1166345,GRC,-0.3369967870233197,1.3053916488873223,-2.8955174045618275,2.2215238305151876,0.7962852722844659
1163,1167345,Oracle,-0.7571030381231173,1.0738346684170035,-2.8617803135709554,1.3475742373247206,0.4807814938048012
1163,1167345,Naive,-0.08360369511721971,1.0103832709293192,-2.0639185167204612,1.896711126486022,0.9340546715173693
1163,1167345,StdRC,-0.10451082901850416,1.2630541404084652,-2.5800514547432924,2.3710297967062846,0.9340546715173694
1163,1167345,GRC,-0.08944652368211575,1.216126576549286,-2.473010814360709,2.294117766996478,0.9413681866642427
1164,1168345,Oracle,-0.7543647904286309,0.9242966644619073,-2.565952963804472,1.0572233829472104,0.41441430790196454
1164,1168345,Naive,-0.9237723698099429,0.8171474990080575,-2.5253520379227155,0.6778072983028294,0.25827223534091187
1164,1168345,StdRC,-1.0957837306834894,0.9693047380990142,-2.9955861074015866,0.8040186460346079,0.258272235340912
1164,1168345,GRC,-1.0063900425810193,0.9063704189948365,-2.7828434204633776,0.7700633353013389,0.2668474519350765
1165,1169345,Oracle,-2.0007392036657796,1.2189728955193118,-4.389882177014137,0.3884037696825775,0.1007285198237369
1165,1169345,Naive,-2.554939525035289,1.2250905212543803,-4.956072824495276,-0.15380622557530188,0.037022957966830645
1165,1169345,StdRC,-3.10535530998895,1.4890142479367976,-6.023769608412067,-0.18694101156583232,0.03702295796683058
1165,1169345,GRC,-3.11622317415979,1.4498816395669956,-5.957938969556984,-0.2745073787625949,0.03161103269376192
1166,1170345,Oracle,-0.6747634952667455,1.186859158686669,-3.0009647010141256,1.6514377104806348,0.5696760230985727
1166,1170345,Naive,-0.9802295094378811,0.9010955362571189,-2.7463443071316407,0.7858852882558783,0.2766746945151893
1166,1170345,StdRC,-1.1974404546200383,1.1007710318888242,-3.354912032347125,0.9600311231070484,0.2766746945151895
1166,1170345,GRC,-1.12512244792352,1.0278692677375034,-3.1397091935045847,0.8894642976575449,0.2736847743818252
1167,1171345,Oracle,-3.235960956827508,1.565651943562051,-6.304582378534265,-0.1673395351207505,0.03874869751789317
1167,1171345,Naive,-2.066607597561162,1.0895243917427484,-4.202036165654858,0.06882097053253355,0.057854614265921075
1167,1171345,StdRC,-2.5594145115716143,1.3493343110847136,-5.204061164401818,0.08523214125858969,0.05785461426592105
1167,1171345,GRC,-2.3312254353373674,1.2502737241211512,-4.781716905431591,0.1192660347568566,0.06224141424811991
1168,1172345,Oracle,-0.2815962675769082,1.0523360088950329,-2.3441369446457947,1.7809444094919784,0.7890137038952612
1168,1172345,Naive,0.24787520124162699,0.8194857113787017,-1.358287278905814,1.854037681389068,0.762288815985027
1168,1172345,StdRC,0.28567441039443064,0.9444514669160727,-1.5654164499070944,2.136765270695956,0.762288815985027
1168,1172345,GRC,0.2612969810466167,0.9094526597785217,-1.5211974777634447,2.0437914398566783,0.7738731670705361
1169,1173345,Oracle,-1.142641211497297,1.027741618235578,-3.1569777686519434,0.8716953456573495,0.26622495515504263
1169,1173345,Naive,-2.3316250087820127,1.06585853695551,-4.420669353829366,-0.24258066373465903,0.0287019755119431
1169,1173345,StdRC,-2.983451147997546,1.3638286018145032,-5.65650608863959,-0.31039620735550155,0.0287019755119431
1169,1173345,GRC,-2.7781119408504353,1.2387317080723474,-5.205981475180021,-0.35024240652085004,0.024915732239935675
1170,1174345,Oracle,-1.3872734070829509,1.5783479187412022,-4.480778482889459,1.7062316687235572,0.37943371024148975
1170,1174345,Naive,0.9648346263557867,1.3552535847721274,-1.6914135897163844,3.6210828424279575,0.47651317683566907
1170,1174345,StdRC,1.3874391913050754,1.9488644854835098,-2.4322650109917867,5.207143393601937,0.47651317683566907
1170,1174345,GRC,0.9068126827310913,1.8752612856246165,-2.7686318986954364,4.582257264157619,0.6286938775324475
1171,1175345,Oracle,-0.6379968948963098,0.9870608573970572,-2.572600625943768,1.2966068361511485,0.518046082053634
1171,1175345,Naive,-0.26168601549713283,0.8057531166487716,-1.840933104559626,1.3175610735653605,0.745353671067023
1171,1175345,StdRC,-0.3118898893850727,0.9603350410064845,-2.194111982849578,1.5703322040794327,0.7453536710670228
1171,1175345,GRC,-0.348252929150023,0.9036347942825939,-2.1193445811211675,1.4228387228211217,0.699947575652576
1172,1176345,Oracle,-0.5009518402091805,1.1034778228030813,-2.6637286306418915,1.6618249502235303,0.6498464974186478
1172,1176345,Naive,-0.09147242610437584,0.9832031516709402,-2.018515192865691,1.8355703406569392,0.925875658134941
1172,1176345,StdRC,-0.10965998620237968,1.1786944835522826,-2.4198587227408925,2.2005387503361336,0.9258756581349411
1172,1176345,GRC,-0.08640276266270498,1.108537517947279,-2.2590963733507956,2.0862908480253854,0.9378733779429557
1173,1177345,Oracle,-2.195092168802673,1.0678452072419533,-4.2880303160606115,-0.10215402154473452,0.03981841737413015
1173,1177345,Naive,-1.2267455832466827,0.8340139359718011,-2.8613828603559073,0.4078916938625421,0.14131995130402447
1173,1177345,StdRC,-1.4596995054431414,0.9923897395650297,-3.404747653617684,0.4853486427314009,0.14131995130402447
1173,1177345,GRC,-1.4578391321326751,0.943926597573788,-3.307901267426733,0.3922230031613827,0.12248148427851628
1174,1178345,Oracle,0.26951933811463985,0.9582888876254788,-1.6086923684162497,2.1477310446455293,0.7785181862480975
1174,1178345,Naive,0.5105339016839778,0.875411888609814,-1.205241871629447,2.2263096749974025,0.5597635243053972
1174,1178345,StdRC,0.613628621287543,1.0521882846457453,-1.4486225215730966,2.6758797641481826,0.5597635243053971
1174,1178345,GRC,0.6284569517648814,1.0280335687765223,-1.3864518179352827,2.6433657214650457,0.5409880939221745
1175,1179345,Oracle,-0.9550320434567284,1.2062285399331614,-3.319196538850059,1.409132451936602,0.4285061731346499
1175,1179345,Naive,-0.4085673427909669,0.9283513296530825,-2.22810251391088,1.410967828328946,0.6598647423122183
1175,1179345,StdRC,-0.522780975011677,1.187868834435279,-2.8509611088623963,1.8053991588390421,0.659864742312218
1175,1179345,GRC,-0.424276141154692,1.1421003181188771,-2.6627516313994297,1.8141993490900459,0.7102743671992702
1176,1180345,Oracle,-1.453962490220318,1.0468971914233114,-3.5058432809261433,0.5979183004855069,0.16488437374492182
1176,1180345,Naive,-0.6374588293683818,0.9127329741511075,-2.426382586206681,1.1514649274699171,0.48492288413428997
1176,1180345,StdRC,-0.8181041919229473,1.1713865082066377,-3.11397955998409,1.4777711761381953,0.48492288413428974
1176,1180345,GRC,-0.8254588223628911,1.1060390739073183,-2.9932555727152703,1.3423379279894878,0.4554742742234713
1177,1181345,Oracle,-1.4992189823554465,1.2167355233629764,-3.8839767868573736,0.8855388221464808,0.2178874373773036
1177,1181345,Naive,-0.9697127019737595,1.0824513123839796,-3.091278289264475,1.151852885316956,0.3703335260215691
1177,1181345,StdRC,-1.3289376991866158,1.4834397380101816,-4.2364261589221055,1.5785507605488738,0.3703335260215692
1177,1181345,GRC,-1.3544977041635367,1.3802122053807468,-4.059663917732401,1.3506685094053275,0.326410724590634
1178,1182345,Oracle,-3.035162275543738,1.4639291339754879,-5.904410654054606,-0.1659138970328704,0.03814449564461993
1178,1182345,Naive,-0.662605662200514,0.9907359168555727,-2.604412377427706,1.2792010530266782,0.5036221130417451
1178,1182345,StdRC,-0.7749564848599511,1.1587242116240106,-3.0460142076575796,1.4961012379376777,0.5036221130417455
1178,1182345,GRC,-0.8109481555199077,1.1414372982852343,-3.0481241507696697,1.426227839729854,0.47741750840618513
1179,1183345,Oracle,-1.8562726300697259,1.2523340137167822,-4.310802193569109,0.5982569334296572,0.1382736726433249
1179,1183345,Naive,-2.013773324224668,0.9683471047306186,-3.911698774030316,-0.11584787441901989,0.037562361636274064
1179,1183345,StdRC,-2.392838025986844,1.1506249222194886,-4.648021433251243,-0.13765461872244522,0.037562361636274015
1179,1183345,GRC,-2.2258297156141484,1.112819444725347,-4.40691574857169,-0.044743682656606776,0.04548175034060979
1180,1184345,Oracle,-0.720733933931163,1.1688574444768127,-3.011652428167242,1.5701845603049156,0.5374893187095331
1180,1184345,Naive,-1.077737514275202,0.9489429966471982,-2.937631611085224,0.7821565825348198,0.25607201423705644
1180,1184345,StdRC,-1.2395004771348586,1.0913745522804885,-3.3785552932481426,0.8995543389784253,0.2560720142370566
1180,1184345,GRC,-1.2585985361227787,1.0665684742506238,-3.3490343326998375,0.8318372604542801,0.23798241430921752
1181,1185345,Oracle,-0.19471614390883193,1.3468972899349156,-2.83458632305587,2.4451540352382057,0.8850531971933746
1181,1185345,Naive,1.1700236063831888,1.170120187905043,-1.1233698194939359,3.4634170322603133,0.31735045395654093
1181,1185345,StdRC,1.450933248766421,1.4510530184364607,-1.3930784070271771,4.294944904560019,0.31735045395654105
1181,1185345,GRC,1.6237322845173936,1.4265806979116067,-1.1723145044293704,4.4197790734641575,0.2550375247127486
1182,1186345,Oracle,-2.93158607390119,1.4980576980911327,-5.867725208922788,0.004553061120407875,0.05035632502314771
1182,1186345,Naive,-1.2623957084639812,1.040990654871861,-3.302699900255594,0.777908483327632,0.22524955818876816
1182,1186345,StdRC,-1.6036311031506683,1.3223785387173874,-4.195445412965453,0.9881832066641165,0.2252495581887685
1182,1186345,GRC,-1.6371050984106323,1.301493972266533,-4.187986410149009,0.9137762133277445,0.2084401990287256
1183,1187345,Oracle,0.2207126579295452,1.2241911599050306,-2.178657925676629,2.6200832415357196,0.8569228322422446
1183,1187345,Naive,0.08232130608965164,1.1283715595009656,-2.1292463117115354,2.293888923890839,0.9418412505412749
1183,1187345,StdRC,0.10442440729300087,1.4313370001545545,-2.7009445627495277,2.9097933773355296,0.9418412505412745
1183,1187345,GRC,0.24232342547599767,1.3591121885772715,-2.4214875150848645,2.90613436603686,0.8584910061301121
1184,1188345,Oracle,-0.04686111583638456,1.1829543914191836,-2.3654091183714825,2.271686886698713,0.9684011619678341
1184,1188345,Naive,1.0642613543208357,0.9300769849785474,-0.7586560390867181,2.8871787477283894,0.25251071670365727
1184,1188345,StdRC,1.287528582559627,1.1251941990367136,-0.9178115231657247,3.492868688284979,0.25251071670365727
1184,1188345,GRC,1.288380785450319,1.0587033824767023,-0.786639714514751,3.363401285415389,0.2236262217102954
1185,1189345,Oracle,-1.8888201548682675,1.0742500711060197,-3.994311604625658,0.21667129488912318,0.07870181991918376
