rep,seed,method,beta_hat,se,ci_lo,ci_hi,p_val
63,66821,Oracle,-2.956319218498481,1.4891924346246657,-5.875082756412344,-0.037555680584617335,0.04712413638288969
63,66821,Naive,-2.3432325223808887,1.4534589707345047,-5.191959758027174,0.5054947132653971,0.10692351863989462
63,66821,StdRC,-2.575531795513316,1.5975494351696642,-5.706671151968164,0.5556075609415321,0.10692351863989472
63,66821,GRC,-2.480053974621473,1.5741960617982993,-5.565421560350929,0.6053136111079827,0.11515454672999191
64,67821,Oracle,-1.0579075198861747,1.238898463663715,-3.486103889169061,1.3702888493967116,0.3931549778636889
64,67821,Naive,-0.8843491438433593,1.1617587705249723,-3.1613544927958386,1.39265620510912,0.44652817643164855
64,67821,StdRC,-0.9323690525141124,1.224841943552771,-3.3330151486315858,1.4682770436033608,0.4465281764316489
64,67821,GRC,-0.9463039226700887,1.210336890041889,-3.3185206363124067,1.4259127909722293,0.4343017489992681
65,68821,Oracle,-1.0761798085255854,1.5057881293956563,-4.027470310489011,1.8751106934378399,0.4747972975796274
65,68821,Naive,-0.5096559363591706,1.2789682315812034,-3.0163876076292127,1.9970757349108714,0.6902690939559766
65,68821,StdRC,-0.5453213481644038,1.3684696489315327,-3.2274725740063794,2.1368298776775716,0.6902690939559766
65,68821,GRC,-0.5360100857750795,1.3456987854891334,-3.173531239373073,2.101511067822914,0.6903990597468748
66,69821,Oracle,-2.292399436191809,1.4733902480836085,-5.180191257608217,0.5953923852245993,0.11973969434710789
66,69821,Naive,-2.4649879441625173,1.4727340976018983,-5.3514937342663345,0.42151784594130026,0.09417984302094823
66,69821,StdRC,-2.6478528876686385,1.5819887648286817,-5.74849389067986,0.452788115342583,0.09417984302094819
66,69821,GRC,-2.707064081502109,1.5605921820087152,-5.7657685527939675,0.35164038978974954,0.08280476487545783
67,70821,Oracle,-1.8126907830862105,1.211363383742538,-4.186919387412157,0.5615378212397366,0.13454802724307788
67,70821,Naive,-1.2483777358141614,1.178601513116071,-3.558394253646073,1.0616387820177497,0.28950754101258763
67,70821,StdRC,-1.328944292360459,1.254664921432217,-3.788042351033381,1.1301537663124626,0.2895075410125877
67,70821,GRC,-1.3860549141129843,1.246678616382685,-3.8295001025192734,1.0573902742933046,0.2662249699832088
68,71821,Oracle,-0.45229816282779745,1.2083722398011505,-2.82066423275605,1.9160679071004552,0.7081784027205474
68,71821,Naive,-0.5624229614780346,1.175747736526814,-2.866846179975079,1.7420002570190096,0.6323986743645704
68,71821,StdRC,-0.5944155001182838,1.2426282827853947,-3.0299221805485113,1.8410911803119436,0.6323986743645704
68,71821,GRC,-0.6101439493116071,1.2378516422411567,-3.036288586308034,1.81600068768482,0.6220793228501496
69,72821,Oracle,-2.8115549765928947,1.015299861322487,-4.8015061382934805,-0.8216038148923086,0.005619640493243372
69,72821,Naive,-3.1492481175143734,1.0755180939767135,-5.257224846429898,-1.0412713885988496,0.0034101628364580686
69,72821,StdRC,-3.3024124711728113,1.1278261457925602,-5.51291109774885,-1.0919138445967729,0.003410162836458074
69,72821,GRC,-3.2768576916290293,1.117820928677252,-5.46774645300156,-1.0859689302564988,0.0033736275144451897
70,73821,Oracle,-1.06336446733951,1.2412743395758572,-3.496217467841931,1.3694885331629114,0.39162640625859757
70,73821,Naive,-1.0092845773630414,1.1414611929004181,-3.2465074051979883,1.2279382504719054,0.3765860877611108
70,73821,StdRC,-1.0799784459980226,1.2214131801126487,-3.4739042892613483,1.313947397265303,0.3765860877611109
70,73821,GRC,-1.0403110817586043,1.209188967659644,-3.4102779088746744,1.3296557453574658,0.3896028137662211
71,74821,Oracle,-1.0288697182104616,1.0990004714109036,-3.182871061168374,1.1251316247474508,0.34917702590611166
71,74821,Naive,-0.7509506129189688,1.0063043090008708,-2.7232708160481414,1.2213695902102035,0.4555187965646331
71,74821,StdRC,-0.7982049209472696,1.0696270002267247,-2.8946353182832665,1.298225476388727,0.4555187965646331
71,74821,GRC,-0.770636793856681,1.0685447171282354,-2.864945955298562,1.3236723675852002,0.4707851224174793
72,75821,Oracle,-0.36188862401135313,1.0337928952625766,-2.3880854661993918,1.6643082181766853,0.7262943348916171
72,75821,Naive,-0.767054858749806,0.954597552172511,-2.6380316807380226,1.103921963238411,0.421664174573505
72,75821,StdRC,-0.7954288651208812,0.9899089209985968,-2.7356146982530367,1.1447569680112744,0.421664174573505
72,75821,GRC,-0.7654451222225978,0.9808639611305094,-2.687903159771692,1.1570129153264963,0.43516813383202757
73,76821,Oracle,-0.541349255226418,1.2141191036124104,-2.920978971248797,1.8382804607959606,0.6556852214467082
73,76821,Naive,0.01929908304938729,1.0923901627824684,-2.121746293070098,2.160344459168872,0.9859046337608943
73,76821,StdRC,0.020222933002973495,1.1446830410815096,-2.2233146012305687,2.2637604672365157,0.9859046337608944
73,76821,GRC,0.03957037658298353,1.1387200686364494,-2.1922799464174356,2.2714206995834023,0.9722791928458634
74,77821,Oracle,-1.8867569218868387,1.4624881934883316,-4.753181108939015,0.9796672651653371,0.19701572542802678
74,77821,Naive,-1.691940013235952,1.4884018943030053,-4.609154120591034,1.2252740941191307,0.2556430467834753
74,77821,StdRC,-1.8821452463756978,1.6557256924854773,-5.127307971924874,1.3630174791734786,0.2556430467834751
74,77821,GRC,-1.8136724763346803,1.62581095072629,-5.000203385429033,1.3728584327596722,0.26461504959811066
75,78821,Oracle,0.2669777888833886,1.0974187384737488,-1.8839234144845398,2.417878992251317,0.8077900791316268
75,78821,Naive,0.2531619778660813,1.0183343346108455,-1.742736642191736,2.249060597923899,0.8036671224723173
75,78821,StdRC,0.26976186016431586,1.0851067237242413,-1.8570082377174517,2.3965319580460833,0.8036671224723172
75,78821,GRC,0.3023307191720313,1.0779671658416885,-1.8104461023943936,2.415107540738456,0.779121729276393
76,79821,Oracle,-1.1291568266116514,1.1157668977701911,-3.3160197613832105,1.0577061081599075,0.31153774228599684
76,79821,Naive,-1.2699499249937998,1.0101744573503078,-3.249855479502696,0.7099556295150964,0.20869606119309364
76,79821,StdRC,-1.34833099766271,1.0725222365749398,-3.4504359539679395,0.7537739586425194,0.20869606119309364
76,79821,GRC,-1.3025435580366878,1.060593588225011,-3.381268793191814,0.7761816771184382,0.21939931939745497
77,80821,Oracle,-3.4650209318368375,1.531268778219078,-6.466252587796882,-0.4637892758767932,0.023645365285630528
77,80821,Naive,-3.312403963943417,1.4176830162871779,-6.091011617360396,-0.5337963105264376,0.019465653070704008
77,80821,StdRC,-3.5791853646338,1.5318633713818501,-6.5815824017783315,-0.5767883274892682,0.019465653070703987
77,80821,GRC,-3.549883101961609,1.5077737279330075,-6.5050653055459975,-0.5947008983772202,0.01855327588271338
78,81821,Oracle,-1.5569072786186489,1.199622457339578,-3.908124090049659,0.7943095328123615,0.19434539592657854
78,81821,Naive,-0.6426170112656658,1.0724186924174444,-2.7445190247513946,1.4592850022200632,0.549024768441517
78,81821,StdRC,-0.6788800456495894,1.1329355402993615,-2.899392901441765,1.5416328101425862,0.5490247684415173
78,81821,GRC,-0.6739350903022445,1.12148642273047,-2.8720080880046277,1.5241379074001387,0.5478864596902053
79,82821,Oracle,-1.5096587341417158,1.370863401625032,-4.196501629050847,1.1771841607674145,0.2707893217153424
79,82821,Naive,-0.7827817889804648,1.3123720925407207,-3.3549838246757444,1.7894202467148146,0.5508657641715444
79,82821,StdRC,-0.8446255016561102,1.4160561124772777,-3.6200444821993742,1.930793478887154,0.5508657641715446
79,82821,GRC,-0.906990490723078,1.4240915247639376,-3.6981585899491263,1.88417760850297,0.5241961129054875
80,83821,Oracle,-3.6971956737858394,1.978030684648227,-7.5740645760114695,0.17967322843979083,0.06160478778329206
80,83821,Naive,-3.305869568673936,1.7485885147502487,-6.733040081364809,0.12130094401693681,0.05867866768053699
80,83821,StdRC,-3.5330156871514657,1.8687339366094748,-7.1956668995937925,0.12963552529086142,0.05867866768053699
80,83821,GRC,-3.523860799310407,1.85041358518013,-7.150604782767101,0.10288318414628694,0.056862809628605494
81,84821,Oracle,0.6134263361230728,1.1825215917939158,-1.7042733947339777,2.9311260669801236,0.603939064316805
81,84821,Naive,0.5440176193304338,1.0491409325418832,-1.5122608231584236,2.600296061819291,0.604084165320055
81,84821,StdRC,0.5667186373145247,1.0929199689760174,-1.5753651398631026,2.7088024144921516,0.6040841653200545
81,84821,GRC,0.5410640715051164,1.092599295651594,-1.600391197505838,2.682519340516071,0.6204532010831004
82,85821,Oracle,-0.4889090770632617,1.1010075929674494,-2.646844305984598,1.6690261518580747,0.6570020645410695
82,85821,Naive,0.020157760371674476,1.1031231352933846,-2.1419238553162647,2.1822393760596133,0.9854207837554696
82,85821,StdRC,0.021682436769080504,1.1865602719992019,-2.303932961835405,2.3472978353735665,0.9854207837554697
82,85821,GRC,0.04850065243558921,1.1857173564361096,-2.2754626620232274,2.372463966894406,0.9673723817244972
83,86821,Oracle,-1.612387604401467,1.3112461468107834,-4.1823828270175225,0.957607618214589,0.21882426084864612
83,86821,Naive,-1.6846446870392668,1.1796531644757915,-3.996722403660523,0.6274330295819892,0.15326746817310874
83,86821,StdRC,-1.7961618936159878,1.257741812274236,-4.261290547523628,0.6689667602916527,0.1532674681731089
83,86821,GRC,-1.748955365799577,1.2316528039077501,-4.162950502916541,0.6650397713173868,0.15560569926043089
84,87821,Oracle,-1.4247678704959983,1.354757475634277,-4.080043730525581,1.2305079895335844,0.29294756602187966
84,87821,Naive,-0.7526870741091207,1.2647335966658941,-3.2315193736120804,1.7261452253938387,0.5517533166615682
84,87821,StdRC,-0.8008128804223966,1.3455989737989837,-3.4381384067024605,1.8365126458576675,0.5517533166615682
84,87821,GRC,-0.8474514849172214,1.3608220867541563,-3.5146137643220086,1.8197107944875657,0.5334490468269593
85,88821,Oracle,-0.1460086362453928,1.2598627769131387,-2.6152943044577657,2.3232770319669798,0.9077377464622169
85,88821,Naive,0.37870615027273796,1.2549904837420147,-2.0810299988021113,2.8384422993475873,0.7628348907608661
85,88821,StdRC,0.4019143229100421,1.3318998124758679,-2.208561340558311,3.0123899863783947,0.762834890760866
85,88821,GRC,0.41301184926171836,1.320215299444051,-2.1745625894873846,3.000586288010821,0.7544047015038267
86,89821,Oracle,-2.420010518492141,1.2521405886590538,-4.874160975844669,0.034139938860386465,0.05327332243501709
86,89821,Naive,-2.5891528152201806,1.2703114813908576,-5.078917567893985,-0.09938806254637678,0.041529624367958574
86,89821,StdRC,-2.7694442344406305,1.3587675425725974,-5.432579681244916,-0.10630878763634488,0.04152962436795866
86,89821,GRC,-2.7285105486841554,1.3414032647152672,-5.357612636270527,-0.09940846109778345,0.04194435708723643
87,90821,Oracle,-4.312920190704738,1.651067592696279,-7.548953208430692,-1.0768871729787843,0.008996138164922157
87,90821,Naive,-2.4397108177413203,1.59818146341657,-5.572088926797315,0.6926672913146752,0.12687187321204005
87,90821,StdRC,-2.6359743535321587,1.7267478256938436,-6.020337902274939,0.7483891952106214,0.12687187321203994
87,90821,GRC,-2.542885177680935,1.6685528795541513,-5.81318872790767,0.7274183725458006,0.1275071258539124
88,91821,Oracle,-1.3063958473175894,1.3144556158074574,-3.8826815135766237,1.2698898189414451,0.3202869598752561
88,91821,Naive,-1.4636768769125619,1.2150490388223905,-3.8451292324544575,0.9177754786293335,0.2283486006311819
88,91821,StdRC,-1.5783284481786388,1.310225292313649,-4.146322832746855,0.9896659363895777,0.2283486006311819
88,91821,GRC,-1.5343501281041505,1.2730168972945355,-4.029417398512365,0.9607171423040641,0.2280927049665679
89,92821,Oracle,2.0051867228317226,1.4469533093727343,-0.8307896508498791,4.841163096513324,0.16580823006960807
89,92821,Naive,2.9249508937643394,1.4563758685503474,0.07050664345241842,5.77939514407626,0.04460331099708695
89,92821,StdRC,3.1598855632667773,1.5733532797194147,0.07616980005875096,6.243601326474804,0.04460331099708695
89,92821,GRC,3.135560142881848,1.5741003424635,0.05038016360122288,6.220740122162473,0.046374385573231515
90,93821,Oracle,-0.6748724595095797,1.2264281287566237,-3.0786274214994145,1.7288825024802548,0.5821309247548055
90,93821,Naive,-0.7486868349819094,1.1494754933754145,-3.0016174031091314,1.5042437331453125,0.5148340694933053
90,93821,StdRC,-0.8010360466491319,1.2298483984371802,-3.2114946140302716,1.6094225207320076,0.5148340694933053
90,93821,GRC,-0.712825847580069,1.2158407244146063,-3.0958298783697864,1.6701781832096487,0.5576858504438222
91,94821,Oracle,0.5906581332759504,1.1948791782953432,-1.7512620220597361,2.932578288611637,0.6210769772734585
91,94821,Naive,-0.14749600479931657,1.284151418256509,-2.6643865352781058,2.369394525679472,0.9085570948947457
91,94821,StdRC,-0.1563576969412847,1.3613043862148244,-2.8244652659187444,2.5117498720361753,0.9085570948947458
91,94821,GRC,-0.17435918990377233,1.3496928966617376,-2.819708657550319,2.4709902777427746,0.8972117849884834
92,95821,Oracle,-1.6954351152566245,1.1788829094195694,-4.006003159708776,0.6151329291955263,0.1503855648170124
92,95821,Naive,-2.171054122247757,1.1679093978269197,-4.460114479194382,0.11800623469886773,0.06303799511143952
92,95821,StdRC,-2.2986408955083992,1.236544163769669,-4.722222921790149,0.12494113077335056,0.06303799511143954
92,95821,GRC,-2.286676771330032,1.2208701789720167,-4.679538351914156,0.10618480925409068,0.06106986375702146
93,96821,Oracle,-2.222003096703684,1.4251651292521352,-5.01527542206024,0.5712692286528718,0.11896804052076515
93,96821,Naive,-1.6130893668915387,1.3458105298518082,-4.25082953541585,1.0246508016327727,0.2306832679266678
93,96821,StdRC,-1.730457705974579,1.4437316679184211,-4.5601197784346255,1.0992043664854678,0.23068326792666752
93,96821,GRC,-1.651930904946202,1.4201723996463618,-4.435417660090895,1.1315558501984913,0.2447522596870037
94,97821,Oracle,-2.106419131452007,1.3300046384955715,-4.713180322174541,0.5003420592705274,0.11324646480238178
94,97821,Naive,-1.5689170369661043,1.3294111980975574,-4.17451510588156,1.0366810319493514,0.2379368487154445
94,97821,StdRC,-1.7008781641902198,1.441227563215598,-4.525632281619216,1.123875953238776,0.23793684871544474
94,97821,GRC,-1.7369471240619607,1.4258040504888454,-4.5314717120314265,1.0575774639075053,0.22313928528200397
95,98821,Oracle,-0.9004419254425221,1.074063556282108,-3.0055678128624628,1.2046839619774188,0.4018337736719406
95,98821,Naive,-0.8210528665120291,1.0274684896202875,-2.834854101417559,1.1927483683935005,0.4242308516186496
95,98821,StdRC,-0.8643535290725841,1.0816550934009332,-2.9843585558327215,1.2556514976875535,0.4242308516186494
95,98821,GRC,-0.8773584956318458,1.076475652467126,-2.9872120047016684,1.2324950134379766,0.4150559119414087
96,99821,Oracle,-1.4796843685179695,1.5003741520876932,-4.42036366994467,1.4609949329087308,0.32402995018186487
96,99821,Naive,-0.6010683957323973,1.4148274150506688,-3.374079173571611,2.1719423821068164,0.6709568629279336
96,99821,StdRC,-0.6584707369347244,1.5499441614937859,-3.696305471510678,2.3793639976412293,0.6709568629279337
96,99821,GRC,-0.7079265741301738,1.5497152165760895,-3.7453125849129987,2.3294594366526513,0.6478070765924198
97,100821,Oracle,-0.11916834049986066,1.3310805526065272,-2.7280382841303266,2.4897016031306056,0.9286626837726064
97,100821,Naive,0.4711701774563204,1.204657409505116,-1.8899149588830262,2.8322553137956668,0.6957057330728493
97,100821,StdRC,0.5089217355754209,1.3011781495359365,-2.041340574985487,3.059184046136329,0.6957057330728491
97,100821,GRC,0.5032684540375492,1.2858966276879036,-2.0170426240722525,3.023579532147351,0.6955196885643029
98,101821,Oracle,-1.4918114249956351,1.4535266060524878,-4.340671223429251,1.3570483734379806,0.3047316964813546
98,101821,Naive,-1.4727783220984092,1.4120476739829364,-4.2403409075585206,1.2947842633617022,0.2969441606532744
98,101821,StdRC,-1.588409836625387,1.5229110732311724,-4.573260691815726,1.3964410185649518,0.2969441606532744
98,101821,GRC,-1.5887401145639115,1.512377440880093,-4.552945429719749,1.3754652005919257,0.2934920546785561
99,102821,Oracle,-1.1028003027229456,1.4914901028017808,-4.026067187512378,1.8204665820664876,0.4596671864166939
99,102821,Naive,-1.2129286239597443,1.3151803721912099,-3.790634786628499,1.3647775387090106,0.3563967899664239
99,102821,StdRC,-1.3018555852325808,1.4116040130504957,-4.068548611243761,1.4648374407785991,0.356396789966424
99,102821,GRC,-1.2479959597187917,1.3843309471260326,-3.961234758770037,1.465242839332454,0.3673142373488101
100,103821,Oracle,-1.9551438805390933,1.2369395099232925,-4.3795007710433715,0.469213009965185,0.11396262837752628
100,103821,Naive,-1.6773962226049584,1.1855678732241357,-4.001066555352013,0.6462741101420963,0.15711358941732298
100,103821,StdRC,-1.8143509443314672,1.2823661823994987,-4.327742476826606,0.6990405881636723,0.15711358941732312
100,103821,GRC,-1.7258312153517603,1.266995536643142,-4.209096835745317,0.7574344050417965,0.1731522337479997
101,104821,Oracle,-2.724102819572055,1.1266932771369407,-4.932381064383865,-0.5158245747602455,0.015615273011058202
101,104821,Naive,-2.476340481315661,1.0976323600855664,-4.6276603753490715,-0.32502058728225114,0.02406595991925861
